business_day,month,day_of_week,spend_in_minutes
5/29/2024,May,Wed,20
5/30/2024,May,Thu,35
5/31/2024,May,Fri,20
6/3/2024,June,Mon,0
6/4/2024,June,Tue,0
6/5/2024,June,Wed,90
6/6/2024,June,Thu,0
6/7/2024,June,Fri,50
6/10/2024,June,Mon,60
6/11/2024,June,Tue,70
6/12/2024,June,Wed,30
6/13/2024,June,Thu,0
6/14/2024,June,Fri,0
6/17/2024,June,Mon,75
6/18/2024,June,Tue,45
6/20/2024,June,Thu,90
6/21/2024,June,Fri,0
6/24/2024,June,Mon,30
6/25/2024,June,Tue,40
6/26/2024,June,Wed,0
6/27/2024,June,Thu,0
6/28/2024,June,Fri,0
7/1/2024,July,Mon,0
7/2/2024,July,Tue,0
7/3/2024,July,Wed,0
7/5/2024,July,Fri,120
7/8/2024,July,Mon,0
7/9/2024,July,Tue,0
7/10/2024,July,Wed,0
7/11/2024,July,Thu,0
7/12/2024,July,Fri,0
7/15/2024,July,Mon,150
7/16/2024,July,Tue,45
7/17/2024,July,Wed,0
7/18/2024,July,Thu,0
7/19/2024,July,Fri,0
7/22/2024,July,Mon,0
7/23/2024,July,Tue,240
7/24/2024,July,Wed,0
7/25/2024,July,Thu,0
7/26/2024,July,Fri,0
7/29/2024,July,Mon,0
7/30/2024,July,Tue,0
7/31/2024,July,Wed,0
8/1/2024,August,Thu,0
8/2/2024,August,Fri,0
8/5/2024,August,Mon,0
8/6/2024,August,Tue,0
8/7/2024,August,Wed,0
8/8/2024,August,Thu,0
8/9/2024,August,Fri,220
8/12/2024,August,Mon,260
8/13/2024,August,Tue,60
8/14/2024,August,Wed,0
8/15/2024,August,Thu,0
8/16/2024,August,Fri,0
8/19/2024,August,Mon,0
8/20/2024,August,Tue,0
8/21/2024,August,Wed,0
8/22/2024,August,Thu,0
8/23/2024,August,Fri,0
8/26/2024,August,Mon,0
8/27/2024,August,Tue,0
8/28/2024,August,Wed,60
8/29/2024,August,Thu,0
8/30/2024,August,Fri,0
9/3/2024,September,Tue,0
9/4/2024,September,Wed,0
9/5/2024,September,Thu,270
